,project_name,warning_code,file_path,message,line
564,dpcpp,DPCT1049,ss/.../main.dp.cpp,"DPCT1049:8: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",203
565,dpcpp,DPCT1049,ss/.../main.dp.cpp,"DPCT1049:9: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",242
566,dpcpp,DPCT1065,ss/.../kernels.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",92
567,dpcpp,DPCT1065,ss/.../kernels.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",111
568,dpcpp,DPCT1065,ss/.../kernels.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",182
569,dpcpp,DPCT1065,ss/.../kernels.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",213
570,dpcpp,DPCT1065,ss/.../kernels.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",220
571,dpcpp,DPCT1065,ss/.../kernels.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",259
572,dpcpp,DPCT1065,ss/.../kernels.dp.cpp,"DPCT1065:6: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",266
573,dpcpp,DPCT1065,ss/.../kernels.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",306
574,dpcpp,DPCT1049,affine/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",269
575,dpcpp,DPCT1049,sph/.../fluid.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",500
576,dpcpp,DPCT1049,sph/.../fluid.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",514
577,dpcpp,DPCT1049,sph/.../fluid.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",528
578,dpcpp,DPCT1049,sph/.../fluid.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",543
579,dpcpp,DPCT1003,aobench/.../ao.dp.cpp,"DPCT1003:1: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",365
580,dpcpp,DPCT1003,aobench/.../ao.dp.cpp,"DPCT1003:2: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",372
581,dpcpp,DPCT1003,aobench/.../ao.dp.cpp,"DPCT1003:3: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",377
582,dpcpp,DPCT1003,aobench/.../ao.dp.cpp,"DPCT1003:5: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",401
583,dpcpp,DPCT1010,aobench/.../ao.dp.cpp,"DPCT1010:4: SYCL uses exceptions to report errors and does not use the
* error codes. The call was replaced with 0. You need to rewrite this code.
",394
584,dpcpp,DPCT1008,aobench/.../ao.dp.cpp,"DPCT1008:6: clock function is not defined in the DPC++. This is a
* hardware-specific feature. Consult with your hardware vendor to find a
* replacement.",429
585,dpcpp,DPCT1008,aobench/.../ao.dp.cpp,"DPCT1008:7: clock function is not defined in the DPC++. This is a
* hardware-specific feature. Consult with your hardware vendor to find a
* replacement.",438
586,dpcpp,DPCT1049,floydwarshall/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",246
587,dpcpp,DPCT1065,mdh/.../main.dp.cpp,"DPCT1065:155: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",99
588,dpcpp,DPCT1065,mdh/.../main.dp.cpp,"DPCT1065:156: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",129
589,dpcpp,DPCT1065,mdh/.../main.dp.cpp,"DPCT1065:157: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",178
590,dpcpp,DPCT1065,mdh/.../main.dp.cpp,"DPCT1065:158: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",207
591,dpcpp,DPCT1049,mdh/.../main.dp.cpp,"DPCT1049:159: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",285
592,dpcpp,DPCT1049,mdh/.../main.dp.cpp,"DPCT1049:160: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",304
593,dpcpp,DPCT1049,srad/.../main.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",296
594,dpcpp,DPCT1049,srad/.../main.dp.cpp,"DPCT1049:6: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",325
595,dpcpp,DPCT1049,srad/.../main.dp.cpp,"DPCT1049:9: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",350
596,dpcpp,DPCT1049,srad/.../main.dp.cpp,"DPCT1049:7: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",409
597,dpcpp,DPCT1049,srad/.../main.dp.cpp,"DPCT1049:8: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",425
598,dpcpp,DPCT1049,srad/.../main.dp.cpp,"DPCT1049:5: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",450
599,dpcpp,DPCT1065,srad/.../reduce_kernel.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",37
600,dpcpp,DPCT1065,srad/.../reduce_kernel.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
* better performance, if there is no access to global memory.",55
601,dpcpp,DPCT1065,srad/.../reduce_kernel.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
* better performance, if there is no access to global memory.",80
602,dpcpp,DPCT1065,srad/.../reduce_kernel.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
* better performance, if there is no access to global memory.",109
603,dpcpp,DPCT1065,convolutionSeparable/.../conv.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",62
604,dpcpp,DPCT1065,convolutionSeparable/.../conv.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",113
605,dpcpp,DPCT1049,convolutionSeparable/.../conv.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",145
606,dpcpp,DPCT1049,convolutionSeparable/.../conv.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",186
607,dpcpp,DPCT1010,reduction/.../reduction.dp.cpp,"DPCT1010:2: SYCL uses exceptions to report errors and does not use the error
codes. The call was replaced with 0. You need to rewrite this code.",38
608,dpcpp,DPCT1000,reduction/.../reduction.dp.cpp,DPCT1000:1: Error handling if-stmt was detected but could not be rewritten.,43
609,dpcpp,DPCT1001,reduction/.../reduction.dp.cpp,DPCT1001:0: The statement could not be removed.,48
610,dpcpp,DPCT1009,reduction/.../reduction.dp.cpp,"DPCT1009:3: SYCL uses exceptions to report errors and does not use
the error codes. The original code was commented out and a warning
string was inserted. You need to rewrite this code.",52
611,dpcpp,DPCT1039,reduction/.../reduction.dp.cpp,"DPCT1039:4: The generated code assumes that ""out"" points to the global memory
address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",72
612,dpcpp,DPCT1039,reduction/.../reduction.dp.cpp,"DPCT1039:5: The generated code assumes that ""out"" points to the global memory
address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",91
613,dpcpp,DPCT1039,reduction/.../reduction.dp.cpp,"DPCT1039:6: The generated code assumes that ""out"" points to the global memory
address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",110
614,dpcpp,DPCT1039,reduction/.../reduction.dp.cpp,"DPCT1039:7: The generated code assumes that ""out"" points to the global memory
address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",128
615,dpcpp,DPCT1039,reduction/.../reduction.dp.cpp,"DPCT1039:8: The generated code assumes that ""out"" points to the global memory
address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",148
616,dpcpp,DPCT1049,reduction/.../reduction.dp.cpp,"DPCT1049:9: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",207
617,dpcpp,DPCT1049,reduction/.../reduction.dp.cpp,"DPCT1049:10: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",243
618,dpcpp,DPCT1049,reduction/.../reduction.dp.cpp,"DPCT1049:11: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",278
619,dpcpp,DPCT1049,reduction/.../reduction.dp.cpp,"DPCT1049:12: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",313
620,dpcpp,DPCT1049,reduction/.../reduction.dp.cpp,"DPCT1049:13: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",347
621,dpcpp,DPCT1010,flame/.../utils.dp.cpp,"DPCT1010:0: SYCL uses exceptions to report errors and does not use the error
codes. The call was replaced with 0. You need to rewrite this code.",82
622,dpcpp,DPCT1049,flame/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",180
623,dpcpp,DPCT1049,flame/.../main.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",198
624,dpcpp,DPCT1049,flame/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",216
625,dpcpp,DPCT1049,bfs/.../bfs.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL
* kernel may exceed the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size
* if needed.",159
626,dpcpp,DPCT1049,bfs/.../bfs.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL
* kernel may exceed the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size
* if needed.",175
627,dpcpp,DPCT1010,clenergy/.../clenergy.dp.cpp,"DPCT1010:0: SYCL uses exceptions to report errors and does not use the error
codes. The call was replaced with 0. You need to rewrite this code.",19
628,dpcpp,DPCT1009,clenergy/.../clenergy.dp.cpp,"DPCT1009:1: SYCL uses exceptions to report errors and does not use the error
codes. The original code was commented out and a warning string was inserted.
You need to rewrite this code.",23
629,dpcpp,DPCT1049,clenergy/.../clenergy.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",262
630,dpcpp,DPCT1049,extrema/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",234
631,dpcpp,DPCT1049,extrema/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",290
